4248,7885,2,48,12,23400,2060,1,married,11.3592233,,,,
4249,7885,170,30,16,50000,1848,2,married,27.05627706,,,,
4250,7887,2,35,17,32000,1496,2,married,21.39037433,,,,
4251,7890,2,45,8,0,0,4,married,0,,,,
4252,7891,2,42,12,0,0,3,married,0,,,,
4253,7894,2,44,12,0,0,3,married,0,,,,
4254,7897,3,30,4,0,0,2,married,0,,,,
4256,7899,2,46,0,0,0,3,married,0,,,,
4257,7902,2,42,12,3000,1300,2,married,2.307692308,,,,
4258,7903,2,31,6,15000,1764,4,married,8.503401361,,,,
4260,7907,2,33,17,31500,1598,2,married,19.71214018,,,,
4261,7908,170,39,12,0,0,1,divorced,0,,,,
4262,7910,1,34,12,0,0,2,divorced,0,,,,
4263,7914,2,45,2,12000,1891,7,married,6.345848757,,,,
4264,7917,2,33,12,200,2080,2,married,0.096153846,,,,
4265,7918,2,34,12,17000,1942,2,married,8.753861998,,,,
4266,7922,2,42,13,18000,2000,2,married,9,,,,
4267,7924,2,39,6,0,0,5,married,0,,,,
4268,7926,2,37,7,0,0,7,never married,0,,,,
4269,7927,2,49,9,0,0,4,married,0,,,,
4270,7928,2,40,16,20000,1880,2,married,10.63829787,,,,
4271,7931,2,43,6,8200,785,3,married,10.44585987,,,,
4272,7932,2,35,15,26011,1850,2,married,14.06,,,,
4273,7933,2,45,12,0,0,1,married,0,,,,
4274,7934,2,37,9,0,0,2,married,0,,,,
4275,7938,2,34,13,8580,1087,2,married,7.893284269,,,,
4276,7939,2,41,6,0,0,3,married,0,,,,
4277,7944,2,37,12,7000,1387,3,married,5.046863735,,,,
4279,7946,1,36,16,0,0,3,separated,0,,,,
4280,7949,2,40,6,0,0,2,married,0,,,,
4281,7951,2,32,6,12000,2600,3,married,4.615384615,,,,
4282,7952,1,50,3,10000,1715,5,divorced,5.83090379,,,,
4283,7953,2,35,6,0,0,2,married,0,,,,
4284,7954,1,39,3,25000,1929,4,never married,12.96008294,,,,
4285,7955,2,46,12,0,0,4,married,0,,,,
4287,7957,2,47,16,75000,1092,0,married,68.68131868,,,,
4288,7958,2,42,12,20000,2080,4,divorced,9.615384615,,,,
4289,7959,2,31,12,0,0,1,married,0,,,,
4290,7967,170,33,4,10000,2356,5,married,4.244482173,,,,
4291,7971,2,37,12,12000,2040,2,married,5.882352941,,,,
4292,7975,2,31,12,0,0,3,married,0,,,,
4293,7977,2,31,13,4000,1323,2,married,3.023431595,,,,
4294,7978,2,43,13,24000,1896,4,married,12.65822785,,,,
4295,7979,2,50,6,11301,1164,1,married,9.708762887,,,,
4296,7984,1,38,11,7000,2000,2,divorced,3.5,,,,
4297,7990,1,32,11,0,0,2,divorced,0,,,,
4298,7991,6,38,12,4800,1160,1,divorced,4.137931034,,,,
4299,7991,170,32,12,4800,1000,0,separated,4.8,,,,
4300,7992,2,32,12,16000,2209,4,married,7.243096424,,,,
4302,7994,2,38,7,16000,1673,3,married,9.563658099,,,,
4303,7996,2,37,12,0,0,4,married,0,,,,
4304,7997,2,41,12,12000,2040,2,married,5.882352941,,,,
4305,7998,2,38,6,0,0,2,married,0,,,,
4306,8008,2,49,13,5000,2550,3,married,1.960784314,,,,
4307,8011,3,36,8,0,0,4,divorced,0,,,,
4308,8012,2,33,13,0,0,1,married,0,,,,
4309,8022,2,34,13,16000,2040,2,married,7.843137255,,,,
4310,8024,1,44,13,40000,1960,3,divorced,20.40816327,,,,
4311,8028,2,41,6,9000,2115,3,married,4.255319149,,,,
4312,8035,2,40,12,6000,2080,2,married,2.884615385,,,,
4313,8036,1,40,10,0,0,2,never married,0,,,,
4314,8040,2,31,11,0,0,2,married,0,,,,
4315,8042,2,46,12,0,0,4,widowed,0,,,,
4316,8043,1,30,15,15000,2052,0,never married,7.30994152,,,,
4317,8043,2,35,16,23000,2295,0,never married,10.02178649,,,,
4318,8045,1,50,6,0,0,4,divorced,0,,,,
4319,8047,2,32,11,60,75,3,divorced,0.8,,,,
4320,8049,2,41,12,4700,747,2,married,6.291834003,,,,
4321,8050,2,35,10,1200,156,2,married,7.692307692,,,,
4322,8053,2,38,16,0,0,1,married,0,,,,
4323,8059,1,45,15,0,0,3,separated,0,,,,
4324,8062,2,40,9,0,0,3,married,0,,,,
4325,8064,3,37,16,0,0,1,divorced,0,,,,
4326,8065,1,49,4,0,0,3,divorced,0,,,,
4327,8069,172,43,12,0,0,0,never married,0,,,,
4329,8071,2,46,4,0,0,1,married,0,,,,
4330,8082,1,37,0,0,0,2,never married,0,,,,
4331,8084,2,30,13,30000,1827,2,married,16.42036125,,,,
4332,8090,2,42,9,7573,780,5,divorced,9.708974359,,,,
4333,8091,2,30,12,0,0,1,married,0,,,,
4334,8095,2,42,15,8000,2056,2,married,3.891050584,,,,
4335,8096,1,40,10,0,0,2,never married,0,,,,
4336,8099,2,44,9,11000,2000,1,divorced,5.5,,,,
4337,8100,2,30,12,4000,1056,3,married,3.787878788,,,,
4338,8104,2,44,6,0,0,4,married,0,,,,
4339,8106,2,30,12,12000,2024,2,married,5.928853755,,,,
4340,8107,2,39,12,6000,1365,3,married,4.395604396,,,,
4341,8108,2,43,12,0,0,1,married,0,,,,
4342,8111,1,38,6,13000,2500,3,separated,5.2,,,,
4343,8112,2,46,13,17500,1840,4,married,9.510869565,,,,
4344,8119,2,49,7,12000,1974,1,married,6.079027356,,,,
4345,8124,1,33,10,0,0,3,never married,0,,,,
4347,8129,2,45,12,21000,1850,4,married,11.35135135,,,,
4348,8132,2,32,12,23000,1976,3,separated,11.63967611,,,,
4349,8133,2,49,6,1553,160,4,married,9.70625,,,,
4350,8134,2,34,13,20000,1876,2,separated,10.66098081,,,,
4351,8135,2,38,12,2500,1350,2,married,1.851851852,,,,
4352,8141,2,46,9,11000,2092,2,married,5.258126195,,,,
4353,8148,2,47,14,0,0,2,married,0,,,,
4354,8149,2,34,16,20500,2232,1,divorced,9.184587814,,,,
4355,8151,2,43,12,0,0,3,married,0,,,,
4356,8152,2,40,11,20000,1904,2,married,10.50420168,,,,
4357,8157,2,33,9,0,0,2,married,0,,,,
4358,8160,2,34,12,0,0,3,widowed,0,,,,
4359,8162,2,34,12,3500,332,2,married,10.54216867,,,,
4360,8166,3,31,10,33000,2080,1,divorced,15.86538462,,,,
4361,8168,2,33,14,26000,1976,2,married,13.15789474,,,,
4362,8171,2,50,16,28000,1300,1,married,21.53846154,,,,
4363,8173,2,42,12,0,0,6,never married,0,,,,
4364,8180,1,46,6,0,0,2,separated,0,,,,
4366,8187,1,30,13,7000,1149,6,never married,6.092254134,,,,
4367,8194,2,45,12,0,0,2,married,0,,,,
4368,8196,170,45,14,25837,1930,1,married,13.38704663,,,,
4370,8200,1,32,4,0,0,3,never married,0,,,,
4371,8204,1,34,12,4500,858,4,separated,5.244755245,,,,
4372,8207,1,32,8,0,0,3,never married,0,,,,
4373,8212,2,32,11,23000,2080,2,never married,11.05769231,,,,
4374,8215,1,34,8,0,0,2,separated,0,,,,
4375,8217,1,41,3,165,17,6,never married,9.705882353,,,,
4376,8219,2,44,12,0,0,2,married,0,,,,
4377,8222,2,39,16,1229,108,2,divorced,11.37962963,,,,
4378,8223,1,31,7,500,450,4,separated,1.111111111,,,,
4380,8230,3,32,10,0,0,0,never married,0,,,,
4381,8236,171,38,13,15000,800,0,divorced,18.75,,,,
4382,8239,174,41,12,40000,2000,4,married,20,,,,
4383,8242,2,43,15,32000,2000,5,married,16,,,,
4385,8245,2,48,12,0,0,4,married,0,,,,
4386,8247,2,45,4,0,0,5,married,0,,,,
4387,8248,2,36,6,12000,1040,4,married,11.53846154,,,,
4388,8249,2,31,0,0,0,3,married,0,,,,
4389,8253,2,42,6,5000,2084,3,married,2.399232246,,,,
4390,8254,2,39,12,2667,684,0,separated,3.899122807,,,,
4391,8255,1,40,10,0,0,4,never married,0,,,,
4392,8256,1,39,12,15600,2600,3,separated,6,,,,
4393,8257,1,50,10,0,0,5,never married,0,,,,
4394,8258,2,34,14,0,0,2,married,0,,,,
4395,8262,2,33,3,0,0,5,married,0,,,,
4396,8268,2,43,9,10000,2060,3,married,4.854368932,,,,
4397,8269,2,36,6,16417,2080,4,married,7.892788462,,,,
4398,8271,2,43,7,0,0,3,married,0,,,,
4400,8274,172,33,6,1125,1800,0,never married,0.625,,,,
4401,8275,1,39,5,0,0,3,divorced,0,,,,
4402,8280,2,33,13,0,0,2,married,0,,,,
4403,8281,2,43,14,6000,2015,3,married,2.977667494,,,,
4404,8286,2,35,12,9000,1854,3,married,4.854368932,,,,
4405,8289,2,39,3,0,0,4,married,0,,,,
4406,8291,2,44,8,2000,120,6,married,16.66666667,,,,
4407,8292,172,35,14,17000,1000,1,never married,17,,,,
4408,8293,2,40,14,0,0,2,married,0,,,,
4409,8296,170,31,12,22000,1788,0,married,12.30425056,,,,
4410,8297,2,43,13,16000,1960,3,married,8.163265306,,,,
4411,8299,1,40,16,29000,2040,1,divorced,14.21568627,,,,
4412,8301,2,45,8,0,0,3,married,0,,,,
4413,8305,2,33,12,16000,2000,1,married,8,,,,
4414,8310,2,45,6,9000,2080,2,married,4.326923077,,,,
4415,8311,2,36,3,8100,1387,4,married,5.839942322,,,,
4416,8313,2,33,16,41558,2002,1,divorced,20.75824176,,,,
4417,8313,172,34,13,17000,2080,1,married,8.173076923,,,,
4418,8314,2,36,14,7000,1960,1,married,3.571428571,,,,
4419,8322,2,33,6,0,0,4,never married,0,,,,
4420,8323,2,32,14,39000,2008,1,never married,19.42231076,,,,
4421,8324,2,38,12,15000,2080,1,married,7.211538462,,,,
4422,8325,1,48,15,1606,120,2,divorced,13.38333333,,,,
4423,8328,2,39,0,0,0,6,married,0,,,,
4424,8334,2,38,8,4736,600,2,separated,7.893333333,,,,
4425,8336,2,42,9,14000,1387,0,married,10.09372747,,,,
4426,8338,1,38,10,0,0,4,never married,0,,,,
4427,8340,5,34,12,10000,2000,2,married,5,,,,
4428,8342,1,34,10,0,0,3,separated,0,,,,
4429,8344,3,31,12,0,0,1,divorced,0,,,,
4431,8352,1,30,12,0,0,0,never married,0,,,,
4432,8352,3,38,8,11284,1820,0,never married,6.2,,,,
4433,8355,2,44,7,6000,2050,2,married,2.926829268,,,,
4434,8357,2,42,12,0,0,4,married,0,,,,
4435,8358,2,41,1,0,0,4,never married,0,,,,
4436,8360,1,49,9,0,0,6,divorced,0,,,,
4437,8360,2,49,8,0,0,0,never married,0,,,,
4438,8361,2,30,12,0,0,2,separated,0,,,,
4439,8365,2,40,8,14000,2040,1,married,6.862745098,,,,
4440,8370,1,42,12,17000,1835,2,divorced,9.264305177,,,,
4442,8378,2,38,8,3640,2080,4,never married,1.75,,,,
4443,8379,2,39,12,0,0,2,married,0,,,,
4444,8380,2,40,8,3157,400,2,separated,7.8925,,,,
4445,8381,2,49,3,0,0,5,married,0,,,,
4446,8387,2,35,12,12000,1907,3,married,6.292606188,,,,
4447,8392,173,33,14,0,0,2,married,0,,,,
4448,8395,1,44,12,0,0,2,divorced,0,,,,
4449,8397,1,37,14,49000,1718,0,divorced,28.52153667,,,,
4450,8399,2,48,8,12000,2480,3,married,4.838709677,,,,
4451,8408,2,31,12,4320,2000,1,never married,2.16,,,,
4452,8413,2,49,12,0,0,2,married,0,,,,
4453,8414,2,44,12,0,0,1,widowed,0,,,,
4454,8417,1,42,16,0,0,2,never married,0,,,,
4455,8425,2,35,12,11000,1480,3,married,7.432432432,,,,
4456,8426,2,36,16,0,0,1,married,0,,,,
4458,8429,175,41,4,0,0,2,never married,0,,,,
4459,8429,179,30,6,0,0,1,married,0,,,,
4460,8430,1,32,9,0,0,1,never married,0,,,,
4461,8431,2,39,1,4000,359,4,married,11.14206128,,,,
4462,8433,1,33,9,32559,4049,4,divorced,8.041244752,,,,
4463,8435,2,44,4,0,0,5,married,0,,,,
4464,8438,2,39,12,12000,1785,3,married,6.722689076,,,,
4465,8439,1,31,13,22000,1824,0,married,12.06140351,,,,
4467,8443,176,30,11,2860,154,3,married,18.57142857,,,,
4469,8446,2,36,13,3000,827,5,married,3.627569528,,,,
4470,8446,173,35,13,0,0,4,married,0,,,,
4471,8448,1,43,12,0,0,4,separated,0,,,,
4472,8449,2,34,12,16500,2000,2,married,8.25,,,,
4473,8449,177,34,12,1500,251,4,married,5.976095618,,,,
4474,8456,170,34,10,0,0,0,married,0,,,,
4475,8458,1,44,11,34000,1827,0,never married,18.60974275,,,,
4476,8459,2,49,6,0,0,0,married,0,,,,
4477,8462,2,33,13,18500,1782,2,married,10.38159371,,,,
4478,8463,2,49,14,0,0,2,married,0,,,,
4479,8467,2,46,12,15788,1470,4,married,10.74013605,,,,
4480,8469,2,34,7,0,0,3,married,0,,,,
4481,8470,2,35,12,0,0,1,married,0,,,,
4482,8471,2,37,14,4000,104,4,married,38.46153846,,,,
4483,8474,2,44,3,0,0,7,married,0,,,,
4484,8477,2,42,9,8840,1917,3,married,4.611371935,,,,
4485,8480,2,39,17,6460,1196,2,married,5.401337793,,,,
4486,8481,2,41,12,23000,1960,2,married,11.73469388,,,,
4487,8484,2,44,6,13000,1999,6,married,6.503251626,,,,
4488,8486,2,31,8,0,0,3,married,0,,,,
4489,8488,2,32,16,19000,1906,3,married,9.968520462,,,,
4490,8489,2,37,13,0,0,2,married,0,,,,
4491,8494,1,47,12,25000,2000,3,separated,12.5,,,,
4492,8496,2,36,7,16000,1960,2,married,8.163265306,,,,
4493,8497,2,41,10,15700,2060,2,married,7.621359223,,,,
4494,8499,2,46,12,0,0,4,married,0,,,,
4495,8504,2,33,4,14000,1984,0,married,7.056451613,,,,
4496,8505,2,39,3,9000,2080,5,married,4.326923077,,,,
4497,8506,1,44,15,30000,1733,0,never married,17.31102135,,,,
4498,8507,2,31,13,12000,2040,2,divorced,5.882352941,,,,
4499,8508,2,36,15,900,64,2,never married,14.0625,,,,
4500,8511,2,30,12,19500,2040,4,married,9.558823529,,,,
4501,8512,2,40,9,16000,1716,3,divorced,9.324009324,,,,
4503,8517,1,32,9,0,0,1,never married,0,,,,
4506,8522,171,31,9,4800,1040,2,married,4.615384615,,,,
4507,8523,2,36,6,19172,2429,3,married,7.892960066,,,,
4508,8525,2,36,6,0,0,5,married,0,,,,
4509,8526,2,38,3,0,0,4,married,0,,,,
4511,8533,2,34,6,0,0,3,married,0,,,,
4512,8534,2,31,12,0,0,3,married,0,,,,
4513,8535,2,46,6,15000,2250,3,married,6.666666667,,,,
4514,8536,2,49,9,10000,693,3,married,14.43001443,,,,
4515,8537,7,38,5,0,0,1,married,0,,,,
4517,8539,2,45,12,10000,2193,1,married,4.55996352,,,,
4519,8544,3,37,12,30000,2080,1,never married,14.42307692,,,,
4521,8559,2,35,12,12000,2000,4,married,6,,,,
4522,8570,2,47,5,0,0,2,married,0,,,,
4523,8572,2,34,12,14000,1896,3,married,7.383966245,,,,
4525,8583,2,40,12,0,0,2,married,0,,,,
4526,8587,2,48,3,0,0,3,married,0,,,,
4527,8589,2,34,11,1000,720,6,married,1.388888889,,,,
4529,8595,2,33,12,0,0,1,separated,0,,,,
4530,8596,2,47,3,0,0,3,married,0,,,,
4531,8597,2,38,12,19000,2084,4,married,9.117082534,,,,
4532,8601,2,48,6,0,0,9,married,0,,,,
4533,8609,2,43,6,0,0,3,married,0,,,,
4534,8612,2,40,12,22100,1944,2,married,11.36831276,,,,
4535,8613,2,41,12,0,0,0,never married,0,,,,
4536,8615,2,32,6,0,0,3,married,0,,,,
4537,8617,2,43,12,0,0,3,married,0,,,,
4538,8618,2,36,8,20000,1763,3,married,11.34429949,,,,
4540,8621,2,46,11,7800,2000,2,married,3.9,,,,
4541,8623,2,31,14,0,0,1,married,0,,,,
4542,8624,2,39,11,0,0,3,married,0,,,,
4543,8625,2,30,11,0,0,3,married,0,,,,
4544,8626,2,37,5,9360,1300,3,married,7.2,,,,
4547,8631,2,42,12,0,0,0,never married,0,,,,
4548,8632,5,37,12,16801,2080,2,never married,8.077403846,,,,
4549,8633,2,34,12,12000,2080,2,married,5.769230769,,,,
4550,8634,1,44,12,2000,1120,6,separated,1.785714286,,,,
4552,8638,4,30,14,0,0,4,married,0,,,,
4553,8647,2,45,6,0,0,4,married,0,,,,
4554,8649,1,37,16,41000,2960,2,divorced,13.85135135,,,,
4556,8656,2,38,3,12000,2000,4,married,6,,,,
4557,8657,2,41,13,8100,1200,2,married,6.75,,,,
4558,8659,2,36,13,6333,867,2,married,7.30449827,,,,
4560,8660,1,30,12,2500,472,4,separated,5.296610169,,,,
4562,8663,170,40,11,0,0,0,never married,0,,,,
4563,8664,2,34,12,0,0,3,married,0,,,,
4564,8665,2,37,12,16000,2040,3,married,7.843137255,,,,
4565,8667,1,46,12,14000,1360,3,divorced,10.29411765,,,,
4566,8669,1,44,11,14300,2080,5,separated,6.875,,,,
4567,8672,2,36,4,5200,1920,2,married,2.708333333,,,,
4568,8674,1,38,12,16000,2355,2,divorced,6.794055202,,,,
4569,8676,2,37,12,20000,2080,3,married,9.615384615,,,,
4570,8679,2,35,10,1000,1747,4,never married,0.572409845,,,,
4571,8684,2,39,17,37000,984,2,married,37.60162602,,,,
4572,8692,2,36,3,0,0,3,married,0,,,,
4573,8693,2,35,13,9000,2257,2,married,3.987594152,,,,
4574,8694,170,45,12,13000,2080,2,married,6.25,,,,
4575,8696,1,36,7,18000,2058,3,divorced,8.746355685,,,,
4576,8701,2,37,6,12600,2040,3,married,6.176470588,,,,
4577,8702,2,41,14,15000,2040,3,married,7.352941176,,,,
4578,8706,2,49,12,0,0,1,married,0,,,,
4579,8708,2,43,9,0,0,2,married,0,,,,
4580,8710,2,32,4,0,0,6,married,0,,,,
4581,8713,2,35,5,8190,1920,1,married,4.265625,,,,
4582,8714,2,47,13,26988,2016,1,married,13.38690476,,,,
4583,8716,1,49,12,17000,1856,5,divorced,9.159482759,,,,
4584,8716,177,41,12,13000,2080,3,married,6.25,,,,
4585,8717,2,33,9,0,0,4,never married,0,,,,
4586,8719,1,43,8,0,0,4,separated,0,,,,
4587,8722,1,32,9,0,0,3,separated,0,,,,
4588,8725,2,33,11,0,0,3,married,0,,,,
4589,8726,1,45,11,15000,2080,2,divorced,7.211538462,,,,
4590,8728,2,30,12,0,0,3,married,0,,,,
4591,8733,2,45,12,37000,2026,3,married,18.26258638,,,,
4592,8736,2,43,8,0,0,4,married,0,,,,
4593,8741,2,38,12,4000,1286,4,married,3.110419907,,,,
4595,8745,2,50,13,21000,1800,1,married,11.66666667,,,,
4596,8750,4,31,13,0,0,0,never married,0,,,,
4597,8755,3,35,2,0,0,0,never married,0,,,,
4598,8755,171,34,9,100,17,4,married,5.882352941,,,,
4599,8757,1,35,1,0,0,4,separated,0,,,,
4600,8760,2,50,10,300,128,3,married,2.34375,,,,
4601,8762,1,45,13,0,0,3,separated,0,,,,
4602,8763,2,35,6,0,0,4,married,0,,,,
4603,8764,2,36,0,0,0,5,never married,0,,,,
4604,8767,2,31,12,0,0,2,married,0,,,,
4605,8769,2,33,3,4200,1387,3,married,3.028118241,,,,
4606,8774,2,31,13,0,0,2,married,0,,,,
4607,8775,1,40,10,10500,1008,2,never married,10.41666667,,,,
4608,8776,1,43,12,0,0,1,widowed,0,,,,
4609,8778,2,48,11,0,0,2,married,0,,,,
4610,8780,2,30,12,0,0,3,married,0,,,,
4611,8782,4,35,16,4000,1040,1,divorced,3.846153846,,,,
4612,8784,3,34,16,32500,1925,2,married,16.88311688,,,,
4613,8786,2,31,10,3500,960,3,married,3.645833333,,,,
4615,8788,172,35,12,0,0,0,never married,0,,,,
4616,8789,2,38,12,12000,2000,2,married,6,,,,
4617,8791,2,43,6,0,0,2,married,0,,,,
4618,8799,2,43,11,13000,1785,2,married,7.282913165,,,,
4619,8800,2,31,17,14000,2060,2,married,6.796116505,,,,
4620,8802,2,45,12,24000,1776,2,divorced,13.51351351,,,,
4621,8805,2,43,12,3000,561,1,married,5.347593583,,,,
4623,8812,2,30,12,0,0,3,married,0,,,,
4624,8813,2,34,13,0,880,4,married,0,,,,
4625,8814,1,45,0,7300,174,6,widowed,41.95402299,,,,
4626,8815,170,44,12,18000,2080,0,separated,8.653846154,,,,
4627,8817,2,49,10,0,0,2,married,0,,,,
4630,8823,2,50,12,7000,1347,3,married,5.196733482,,,,
4632,8826,4,30,16,22000,1400,0,never married,15.71428571,,,,
4633,8828,1,32,13,0,0,3,separated,0,,,,
4634,8829,2,39,11,12000,1400,2,married,8.571428571,,,,
4635,8831,2,48,6,6000,2040,3,married,2.941176471,,,,
4636,8832,2,45,11,15000,1994,3,married,7.522567703,,,,
4637,8836,2,39,2,0,0,4,married,0,,,,
4638,8837,2,33,13,11234,799,2,married,14.06007509,,,,
4640,8846,2,37,12,4000,1066,3,married,3.752345216,,,,
4641,8847,2,37,5,14000,1899,5,married,7.372301211,,,,
4642,8849,2,39,14,17000,2325,1,married,7.311827957,,,,
4643,8852,2,43,13,25168,1880,3,married,13.38723404,,,,
4644,8853,2,32,12,0,0,3,married,0,,,,
4645,8856,2,48,12,11000,2142,2,married,5.135387488,,,,
4646,8856,3,30,15,14000,2080,1,married,6.730769231,,,,
4647,8862,2,33,4,0,0,3,married,0,,,,
4648,8863,2,43,13,15000,1300,1,married,11.53846154,,,,
4650,8868,2,31,12,28000,1928,0,married,14.52282158,,,,
4651,8870,2,35,3,3050,1122,4,married,2.718360071,,,,
4652,8871,2,30,12,0,0,0,never married,0,,,,
4653,8880,2,45,2,7800,2016,6,married,3.869047619,,,,
4654,8881,2,45,9,5000,1004,6,married,4.980079681,,,,
4655,8882,2,42,12,15000,1213,3,married,12.36603462,,,,
4656,8882,172,42,12,0,0,3,married,0,,,,
4657,8885,1,39,13,21000,2048,0,never married,10.25390625,,,,
4658,8887,1,45,4,0,0,2,divorced,0,,,,
4659,8888,2,37,8,0,0,5,married,0,,,,
4662,8893,2,34,14,30000,1847,3,married,16.2425555,,,,
4663,8894,2,47,0,0,0,7,married,0,,,,
4664,8894,7,40,0,3000,1040,0,never married,2.884615385,,,,
4665,8899,2,41,6,0,0,4,married,0,,,,
4666,8902,2,33,5,0,0,2,never married,0,,,,
4668,8905,1,30,10,0,0,6,separated,0,,,,
4669,8912,2,32,17,10000,976,3,married,10.24590164,,,,
4670,8913,2,43,9,0,0,3,married,0,,,,
4671,8916,2,44,12,5100,1366,0,married,3.733528551,,,,
4672,8918,2,45,12,14700,2040,0,married,7.205882353,,,,
4673,8919,2,45,8,20000,1880,2,married,10.63829787,,,,
4674,8920,2,41,10,500,260,3,married,1.923076923,,,,
4675,8923,2,42,12,15000,2000,2,married,7.5,,,,
4676,8924,1,32,14,20240,1880,0,divorced,10.76595745,,,,
4678,8926,1,36,15,500,390,2,never married,1.282051282,,,,
4679,8935,2,40,13,8000,2000,1,married,4,,,,
4681,8940,1,42,7,25000,1987,2,never married,12.58178158,,,,
4682,8940,4,31,12,18000,1799,2,never married,10.00555864,,,,
4683,8943,2,46,6,0,0,3,married,0,,,,
4684,8944,2,35,12,9000,1950,2,divorced,4.615384615,,,,
4685,8945,2,36,13,24000,2010,4,married,11.94029851,,,,
4686,8948,171,30,0,0,0,4,never married,0,,,,
4687,8954,2,35,14,0,0,3,married,0,,,,
4689,8956,1,42,8,0,0,2,separated,0,,,,
4690,8958,2,34,10,9568,2048,2,married,4.671875,,,,
4691,8958,171,42,12,0,0,0,married,0,,,,
4692,8962,1,32,12,625,200,4,married,3.125,,,,
4693,8963,2,35,6,3000,310,4,married,9.677419355,,,,
4694,8965,2,32,11,13000,1620,3,married,8.024691358,,,,
4695,8966,2,46,6,0,0,3,married,0,,,,
4696,8967,2,32,7,0,0,5,married,0,,,,
4698,8971,2,46,9,11700,1968,1,divorced,5.945121951,,,,
4699,8972,1,46,7,0,0,4,widowed,0,,,,
4700,8975,1,32,9,8051,1020,3,separated,7.893137255,,,,
4701,8977,2,36,9,12000,1955,3,married,6.138107417,,,,
4702,8978,2,47,2,0,0,10,married,0,,,,
4703,8985,1,42,7,5000,1354,4,widowed,3.692762186,,,,
4704,8986,1,48,0,0,0,5,married,0,,,,
4705,8987,2,48,12,1832,470,6,married,3.89787234,,,,
4706,8989,2,47,12,0,0,3,married,0,,,,
4707,8997,2,42,12,11000,2000,2,married,5.5,,,,
4708,8998,2,35,12,3700,1348,2,married,2.744807122,,,,
4709,9000,2,46,8,12000,1800,3,married,6.666666667,,,,
4710,9002,2,39,16,24000,1960,0,divorced,12.24489796,,,,
4711,9003,2,43,17,0,0,10,married,0,,,,
4713,9007,2,41,14,26000,2400,2,married,10.83333333,,,,
4714,9009,2,42,12,8000,1020,3,married,7.843137255,,,,
4715,9013,2,47,12,150,32,4,married,4.6875,,,,
4716,9014,2,31,16,30000,1804,3,married,16.62971175,,,,
4717,9016,2,33,12,20000,1807,3,married,11.06806862,,,,
4718,9018,2,38,9,2450,208,2,separated,11.77884615,,,,
4719,9019,2,44,12,8667,807,3,married,10.73977695,,,,
4720,9019,5,34,8,1042,867,1,never married,1.201845444,,,,
4721,9020,2,31,15,800,240,3,married,3.333333333,,,,
4722,9023,1,50,12,0,0,1,never married,0,,,,
4723,9024,2,49,10,0,0,2,widowed,0,,,,
4725,9036,2,38,3,0,0,5,married,0,,,,
4727,9043,2,39,0,6000,1072,1,married,5.597014925,,,,
4728,9043,171,39,4,425,100,1,married,4.25,,,,
4729,9045,2,43,3,5000,1805,7,married,2.770083102,,,,
4730,9052,2,42,3,11000,2580,1,married,4.263565891,,,,
4731,9053,2,40,12,0,0,4,divorced,0,,,,
4732,9054,170,33,9,3200,160,2,divorced,20,,,,
4733,9055,1,35,9,0,0,5,never married,0,,,,
4734,9057,2,31,16,15600,1750,2,married,8.914285714,,,,
4735,9059,2,50,17,25000,2270,2,married,11.01321586,,,,
4736,9061,2,49,14,0,0,4,married,0,,,,
4737,9064,1,33,11,800,260,6,divorced,3.076923077,,,,
4738,9065,1,50,7,9000,2142,2,widowed,4.201680672,,,,
4739,9066,2,31,12,0,0,2,married,0,,,,
4741,9069,2,38,4,18000,1920,4,married,9.375,,,,
4742,9070,2,32,12,30,6,2,married,5,,,,
4743,9072,1,38,12,0,0,3,never married,0,,,,
4745,9077,2,44,12,35000,2016,3,married,17.36111111,,,,
4746,9078,2,46,12,26000,2024,2,married,12.8458498,,,,
4747,9080,2,35,12,2500,593,2,married,4.215851602,,,,
4748,9081,2,49,12,8000,1512,4,married,5.291005291,,,,
4749,9082,2,44,12,16000,1750,1,divorced,9.142857143,,,,
4750,9083,2,35,12,13000,1907,3,married,6.816990037,,,,
4751,9085,2,39,12,11000,1605,5,divorced,6.853582555,,,,
4752,9087,1,34,12,0,0,2,divorced,0,,,,
4753,9090,2,35,8,395,50,2,married,7.9,,,,
4754,9095,171,44,7,0,0,5,married,0,,,,
4758,9104,2,49,6,3910,920,2,married,4.25,,,,
4759,9106,2,46,12,25800,1968,3,married,13.1097561,,,,
4761,9115,1,45,12,14000,1190,1,divorced,11.76470588,,,,
4762,9116,2,45,6,0,2080,5,married,0,,,,
4763,9117,2,37,12,0,0,3,married,0,,,,
4764,9121,1,30,3,13000,1736,6,separated,7.488479263,,,,
4765,9122,2,49,8,0,0,3,married,0,,,,
4766,9123,1,37,11,0,0,4,divorced,0,,,,
4767,9125,2,45,12,0,0,3,married,0,,,,
